"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"AUT_1988",-0.313697837659362,0.35495774011504,-0.25913753768367,-0.104103457292716,-0.0995226205402133,0.191485807769826,0.320331675921108,-0.812260015235275,0.445750514003435,-0.209359194600712,-0.16313866924601,-0.547165407281968,-0.813237918974657,-0.127105635902488,-0.117847409611628,0.391231267388832,0.183126141777834,-0.0717807075231249,-0.0906210376391527,0.0255656847783641,-0.0572061805798684
"AUT_1989",-0.309871953202013,0.384092796273571,-0.240214383745276,-0.109567556299659,-0.104107744062738,0.161615811520921,0.321196574329832,-0.668396619690014,0.355023465081599,-0.257128668791324,-0.182403228328766,-0.481504791141406,-0.814306655755991,0.0368267549913774,-0.00718304085640753,0.383611704956962,0.214737588717785,0.126825672276695,-0.116534939380671,-0.0191931678259856,-0.0456494138540663
"AUT_1990",-0.302803199117118,0.432505922706707,-0.211498249736141,-0.0951154278063129,-0.118171096887153,0.118680271098302,0.309012804452463,-0.547925634378984,0.289656830231063,-0.308199014532647,-0.174925718297743,-0.426004640542008,-0.834045186707563,0.130350816875605,0.107901281638142,0.370597045468543,0.23764129223191,0.259920475922357,-0.154129827076126,-0.0115456932431819,-0.0479152382671684
"AUT_1991",-0.323112595080261,0.358797340246525,-0.210462897973724,-0.181338244288916,-0.179954026072778,0.139716667475646,0.264361087324141,-0.408070325121244,0.241064223314896,-0.399336322407716,-0.183766984552406,-0.3696127267467,-0.752940724442236,0.359553162442886,0.170703716909312,0.365693477690378,0.294914157849473,0.520509276272207,-0.165015956700245,-0.121330745090827,-0.0194927584575926
"AUT_1992",-0.272371113383898,0.47343572297277,-0.164826139724503,-0.128230111511961,-0.270513502398003,0.100218608927939,0.354433923381346,-0.559495869203609,0.282061055872581,-0.438309094410009,-0.134919999342571,-0.531928482002382,-1.02862713739583,0.113967589300135,0.160304984201403,0.25647627091162,0.209359259418498,0.34027194596613,-0.180079154238889,0.00356510718087222,-0.127429671808862
"AUT_1993",-0.203252185337444,0.623044300639886,-0.204669233696912,-0.026638299728198,-0.207504785968155,0.120707548927591,0.40965608418379,-0.685377947745131,0.341403324307596,-0.411345313351273,-0.0774604276527242,-0.549446377520807,-0.989883898228588,-0.0858793708975352,0.115295461543273,0.268009582526318,0.116125010231581,0.0693487020809087,-0.129559134171487,0.04595341809544,-0.163798100407307
"AUT_1994",-0.228369884279186,0.470369106491905,-0.21043001657035,-0.174680404104407,-0.350050332669007,0.163556524183491,0.452411368188328,-0.59476428431789,0.324624696435185,-0.488086849339293,-0.110921273071924,-0.54984337967209,-1.03479300463936,0.129076520524263,0.105445129714646,0.208276224905269,0.209994506603589,0.381211539749195,-0.126194166848101,-0.0961593715869036,-0.150682227549387
"AUT_1995",-0.224010410798943,0.42691773468923,-0.266989313718969,-0.199735185570226,-0.291702255231492,0.233154221525002,0.431904345986522,-0.429776443197497,0.224987359158133,-0.442121946792032,-0.117827421621797,-0.356214317226257,-0.808937886341079,0.472194828230252,0.067291911853836,0.297023266481787,0.146615294519798,0.635619303258842,-0.0250789791482617,-0.263077057059089,-0.016169020445568
"AUT_1996",-0.182456522217507,0.511493970980041,-0.248984425443545,-0.16813993941507,-0.362118512051744,0.202150247396276,0.515592021096322,-0.457287705063415,0.239181910654281,-0.481834685215865,-0.0770396348488447,-0.401519244687892,-0.960064453158123,0.35975408581397,0.109817293000056,0.239271550859122,0.138167041291137,0.59438889239842,-0.0486457922335504,-0.210406976234431,-0.081543109780797
"AUT_1997",-0.165288038505974,0.622083211409858,-0.21254162281755,-0.0630500129578735,-0.314106624743694,0.0836968406109406,0.492446767916301,-0.312216027064004,0.132512955007646,-0.468147202998924,0.000960809047725775,-0.271403095031532,-0.936604850954798,0.315125006247333,0.245610310438881,0.216010704912009,0.0981587739884837,0.568572578368602,-0.0759571169411046,-0.139472407367617,-0.090231904360989
"AUT_1998",-0.121029669156822,0.755178094101339,-0.18936060719956,0.0147266911577972,-0.282891418192428,0.0629544407752398,0.538620645664088,-0.247581798111582,0.0791089878052773,-0.478505138706858,0.0451911043960109,-0.189428569753192,-0.910346501214663,0.287024746422155,0.321541294637104,0.240344408825976,0.0769162316580356,0.522321942701353,-0.0945501522721273,-0.1098597755444,-0.0953785273910047
"AUT_1999",-0.0687548817895056,0.822891411100798,-0.201747535507862,0.0197923707226479,-0.278668630384502,0.152998511353303,0.638052288301403,-0.276983976703864,0.0939509473116802,-0.475914028318444,0.0284934494626583,-0.14449897946333,-0.891025433080807,0.30165100973726,0.266582134521169,0.268100262027659,0.0772857387756183,0.521744240827971,-0.0640541584662699,-0.181029474925275,-0.0891760147550598
"AUT_2000",-0.043554532600858,0.945945800760033,-0.127671235296207,0.125030610167173,-0.29299725790834,-0.000744608382149181,0.658072702258725,-0.135808064395608,-0.0349351729993383,-0.4910524544329,0.141100962593995,-0.0670367725991241,-0.928010984659207,0.202883268424815,0.412358861729654,0.203227603466992,0.0301105627968319,0.448685476219019,-0.103998986148014,-0.102339230512843,-0.130539019309343
"AUT_2001",-0.0269931839389983,0.988742093565378,-0.10042084798557,0.165486465915158,-0.333891741671913,-0.10851400188276,0.674963576321518,-0.0809667483845402,-0.108063356244066,-0.524553949902218,0.225003021479637,-0.057705378170974,-0.98485528511581,0.0838066809318079,0.501599384483885,0.105962006368394,-0.000565917734213883,0.398276823764562,-0.119055282831852,-0.0861410046040376,-0.201263631486406
"AUT_2002",-0.00656745567239625,1.16625534660074,-0.0640002817369121,0.285864617128588,-0.265549514407631,-0.311922798470889,0.638758069222464,0.0494999646625658,-0.159353529979105,-0.637806870151623,0.338218779925413,-0.0493321590788565,-0.766864040009411,-0.137340106502762,0.775949858231542,0.0614544397130032,0.120921560416534,0.108484887296907,-0.22047919438468,-0.0515340268769648,-0.292728788407281
"AUT_2003",-0.0289636028944251,1.07884656411781,-0.0484239584881356,0.200932769026174,-0.348357278380455,-0.216801114035384,0.701649467650913,0.0475366054016391,-0.140799898882155,-0.62706899959632,0.270636769731837,-0.0570685073589434,-0.953005989966197,0.0480308130731881,0.689125913595568,0.0670035941759934,0.117288514053214,0.336147837581851,-0.222237166990062,0.00729739799324491,-0.225385931067044
"AUT_2004",-0.0149954637988081,1.10833273837873,-0.0210872960456649,0.206323801875708,-0.406255164330844,-0.298930053329709,0.783249711133263,0.138442281384055,-0.179271636428323,-0.671633778623095,0.31762867646961,-0.026627059561056,-0.999774454909836,-0.00811221985463817,0.765295794365866,-0.0460844229200035,0.182624067791764,0.336369770946426,-0.248983043628073,0.00908253128859826,-0.266242663426212
"AUT_2005",0.0184844861568649,1.18375434599585,0.020976083943995,0.245261562419277,-0.445595208937579,-0.348726777239037,0.83703839551774,0.198575567614789,-0.255951282838105,-0.703277057080228,0.385905069525748,-0.00329702736938309,-1.00144322771999,-0.0383375899390224,0.811593987921249,-0.0831748201051923,0.14288861626807,0.297887167770011,-0.246919139698981,-0.01356196194277,-0.292208630170291
"AUT_2006",0.0548168828135367,1.31742201748115,0.0907343814329931,0.325410951768703,-0.441193607546868,-0.432109415905042,0.867982021266352,0.281842569059048,-0.349537494480666,-0.740963469953815,0.468551035117059,0.0114185386303483,-0.87927138238782,-0.0799079077874794,0.883904407497205,-0.0852009974877816,0.113034246244158,0.142054400234002,-0.252311429886227,-0.0475504647066067,-0.303893056392894
"AUT_2007",0.0345991097626559,1.38936174015364,0.220259333515064,0.391463750665814,-0.422983423914275,-0.448368082619201,0.861846606809127,0.411876879223158,-0.408494218188783,-0.662288301394806,0.482316070935639,0.0953212418334726,-0.789618861367937,0.123550930087866,0.804987929014096,0.0023828375260706,0.0428443364829576,0.102628565941369,-0.240259709017963,0.066253956846051,-0.13392234061547
"AUT_2008",0.0536306155106949,1.46250906416979,0.170455446994628,0.331810969726863,-0.380076056626745,-0.436252847952289,0.954227627990563,0.403252499890062,-0.238595942749086,-0.811796742858009,0.393985291177401,-0.0083389704748047,-0.529039054995056,0.113160643156158,0.844736724479159,-0.100987431581942,0.343252327914371,-0.0557353256538029,-0.258736807284421,-0.0807447957268934,-0.151149354950973
"AUT_2009",0.13707141712726,1.43616216360687,-0.0216077964589827,0.268304379676305,-0.414080856286638,-0.438795153468551,0.863166503149658,0.26578563654575,-0.300354986874823,-1.0700885075713,0.508596722398082,-0.0941559829406788,-0.434225609951565,-0.267545501346911,1.13793748695841,-0.16773717626905,0.367005207157629,-0.033908179927316,-0.289903551608688,-0.463225669122181,-0.522378712245299
"AUT_2010",0.151966686873862,1.50957546843842,0.0671117099182368,0.332265303787175,-0.471830534375105,-0.529427887632721,0.934670922680509,0.328141356059433,-0.402985716247899,-1.05132192196938,0.580254035951739,-0.1160403436033,-0.530626908848284,-0.276186870554717,1.15601672068061,-0.191738518606947,0.277856866979437,-0.10416218310748,-0.293057560228398,-0.383832005493687,-0.510805509555891
"BEL_1980",-0.591302894078169,-0.283791823957007,-0.232897473403151,-0.0683262222233978,0.0982420373529322,-0.468280958217967,-0.0832512618609282,-0.29824019354637,-0.0340713280913327,0.309880015217548,-0.0697847057414833,-0.293505779838963,-0.576535491465055,0.0885990632619347,0.040266213830531,0.00933436752096384,0.142259398872376,0.193006342356767,0.0787497110287347,-0.0855709352890166,0.062194552403279
"BEL_1981",-0.584724862567512,-0.252281773589861,-0.262213985784602,-0.0693443981454962,0.0470922871194048,-0.357067198278262,-0.136551963117274,-0.361318740187208,0.386703920300339,0.299872122258339,0.283664121368346,0.292800577110514,-0.372216337495968,-0.458974244924629,0.133665112078408,-0.514822401496922,0.0748343976271997,-0.103812771538024,0.0675935202715792,0.165630006147619,-0.0712891650262027
"BEL_1982",-0.577665676254171,-0.149999548010882,-0.195763856000543,-0.0189763634926123,-0.018806575563957,-0.389294700139057,-0.204267433056719,-0.434147314064191,0.591935099477914,0.310005182393333,0.381272997658115,0.422236659689405,-0.498982091484313,-0.744351821931041,0.207727087777311,-0.737190639304153,0.0649063911466641,-0.197168913807928,-0.00150003251351905,0.333906891855953,-0.196651767986153
"BEL_1983",-0.557592993527564,-0.00278002395706167,-0.190527506568835,0.101077765410004,0.0445072806379159,-0.407327263757026,-0.273340573196276,-0.486391116620752,0.786945348665398,0.394350447973707,0.508590216693705,0.703889083362073,-0.535697757037134,-1.08953776921764,0.278627149352463,-0.937554248955664,-0.00459458058820061,-0.39755505997659,-0.0461871013375301,0.597719352051534,-0.280260920539246
"BEL_1984",-0.508042118894029,0.0627191165114667,-0.24470843977825,0.165189109830855,0.137847700472555,-0.475962101131671,-0.110711255237931,-0.437643232510638,0.549790806975198,0.456308653535476,0.399542437029311,0.545237272681344,-0.60698638016777,-0.950659205096327,0.272767668916003,-0.732555585167567,-0.0137303761250465,-0.390308866011388,-0.00466557740020335,0.499729251037916,-0.233594390653577
"BEL_1985",-0.506326755162412,0.116191130472242,-0.178639276451286,0.162525682938529,0.0694087039782048,-0.472086823311315,-0.142689260425804,-0.510854057040255,0.655541968674165,0.416875895646456,0.427734171478093,0.539332638032455,-0.703281028294593,-1.08332870325022,0.322545855442396,-0.844224124836998,-0.00364154775697045,-0.41985979088151,-0.0633213982118548,0.55412596427853,-0.324427534294859
"BEL_1986",-0.50626493454239,0.0750844982970449,-0.133078119332045,0.0954777374593689,-0.0111217633393821,-0.442888961500085,-0.0483264526103664,-0.534941418310652,0.619503806059755,0.371668893921303,0.344360496783821,0.412712888871352,-0.826713409396207,-1.05194736948155,0.358825588206212,-0.761042358682225,0.138897826129845,-0.32159936053263,-0.138630791797361,0.465503240346781,-0.368621686583778
"BEL_1987",-0.506483090298239,0.0928917613318632,-0.0949183793058301,0.107844151912971,-0.0387741517206095,-0.562602626766328,-0.0482821470050352,-0.440699470310264,0.44859097097109,0.339766631090463,0.2680324528787,0.247489970686551,-0.954337615310439,-0.889095669207933,0.400115251563896,-0.694257601089987,0.161310389649032,-0.158607551585526,-0.153794055130916,0.391514252642001,-0.362185521171826
"BEL_1988",-0.510917079347394,0.134679419519159,-0.0931607260047604,0.129844658473942,0.0303183448348037,-0.745045353283952,-0.184385340773394,0.0125713414243691,0.0281490089722318,0.198911137426734,0.172249778001131,0.236611525287705,-0.807825156496688,-0.347281577722073,0.628202986276282,-0.435198839025766,0.244171927549633,0.337813332424425,-0.203598517926892,0.176113833146658,-0.213173856984063
"BEL_1989",-0.529376092557669,0.0883250736341381,-0.0757594057421427,0.0813140319454817,-0.0231116873590835,-0.843639896086664,-0.261563552555805,0.340872478354363,-0.201092932399603,0.0619886374175174,0.151821303638741,0.269897005519525,-0.733557113503256,0.0119623839833451,0.766364606739362,-0.343028567823275,0.339198698797123,0.741719763948666,-0.243228229517534,0.0334240698806738,-0.11946404033112
"BEL_1990",-0.535450744506349,0.0866501835173175,-0.074606023573935,0.0500261209161081,-0.0428915442531945,-0.879606770735439,-0.358645716756952,0.632767435898092,-0.363732096717228,-0.0763563359879598,0.170652296403432,0.378406971175707,-0.562376365259249,0.335529674860224,0.905853812529671,-0.236941472315351,0.393966028221815,1.06409556558609,-0.277791961220444,-0.0707699228646099,-0.0122359254117527
