"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP"
"JPN_1988",0.750461572891929,-0.611828505222907,-0.937754933796773,1.5919126264837,1.7767865000848,-0.98168172447508,1.65452327002367,-0.141602839839495,-0.146107598051649,-0.184486485203446,0.477254330910091,1.1299157759426,-0.350983271556931,-0.831892320570443,0.683059188644188,0.869438836391757,0.746741684356449,1.89049573376942,1.12830005688723,1.12516616791554,1.09370823645777
"JPN_1989",0.63112130714147,-0.667466656225062,-0.999575646342159,1.80263166817315,1.82269431784871,-0.962597579141753,1.66361337872808,-0.0127475718146425,-0.0193151434271483,-0.0658629628971185,0.531438974074017,0.902484007205239,-0.233128724552977,-0.780824095174712,0.941521802734576,0.931054419027445,0.782024650504641,2.11187949644055,1.21749924280974,1.21295775488942,1.17557917598445
"JPN_1990",0.471414250350433,-0.713784902682212,-1.04415420703018,1.90097425503391,1.87016628613268,-0.957529360002853,1.67151596445492,0.128648100442731,0.120478987714686,0.0681455768323551,0.569174904970647,0.636058847551657,-0.0992048356000501,-0.708910143618657,1.16420236563902,1.00004813524198,0.829272894596124,2.30406623797353,1.3144912158204,1.30882358209041,1.26696199441469
"JPN_1991",0.724559645915117,-0.770432731232228,-1.02627128987152,1.88568409937895,1.91685617915661,-0.960922334629507,1.67903196780349,0.210509295330097,0.201931605652693,0.148087467707845,0.513471324307223,0.965004419222087,-0.0353128561131897,-0.627700463468307,1.2548923895187,1.03559618770013,0.882137494181447,2.3881734633596,1.37334740390685,1.36735064282797,1.32399574509761
"JPN_1992",1.17958827521757,-0.659106940435864,-0.978251922986397,1.62888834142447,1.94332942670871,-0.958267174985192,1.68607243622369,0.215965300695411,0.210152442716899,0.165058163029432,0.468974740685552,1.58141295214699,0.0233689813272979,-0.575938521544169,1.11742476948946,1.06851625439884,0.917386943968929,2.28342721274579,1.38265865195554,1.37842946916675,1.34051896404125
"JPN_1993",1.40504094365931,-0.570466820707076,-0.89806989573634,1.44689097057734,1.94868664223994,-0.959542938620367,1.69229946399622,0.207333816507021,0.203231402932498,0.165119610059124,0.383621500031919,1.89249617993415,0.0552595125579992,-0.506245961933213,1.0050755622861,1.08811217696015,0.963083868036819,2.19785962201691,1.38217146975137,1.37904557160055,1.34555875205621
"JPN_1994",1.41853586412206,-0.442549270958627,-0.806379132005966,1.28555410416099,1.950133481471,-0.945400009551719,1.69866033419842,0.214295747140935,0.212354743056502,0.181116916011466,0.333966052321043,1.90505532210835,0.122661801837409,-0.412200570982278,0.922665592786184,1.12508402448415,1.0237625263553,2.13683980565104,1.39191967080765,1.39018751336853,1.36100118358294
"JPN_1995",1.24332160776313,-0.407937657414772,-0.750002965746207,1.36327403896616,1.95154121693905,-0.924896527211775,1.704676956745,0.255778789364056,0.253596329558696,0.220898515905044,0.288959105699541,1.64426880723209,0.185222948031627,-0.322518627093831,1.013290028801,1.15964176844264,1.08188437817782,2.21934846461221,1.42395299130386,1.42203475214308,1.39162675638291
"JPN_1996",0.770228347842982,-0.415247546590723,-0.744903073772849,1.50102605358315,1.96288130820952,-0.903710734886684,1.71026440483673,0.323268830045145,0.320042894676524,0.282807095103285,0.370260373445422,0.989091753246321,0.257684523798189,-0.258629434196568,1.16944463949478,1.19886847962436,1.1243733243959,2.35650743218456,1.47278977870855,1.47014535083018,1.4363974882204
"JPN_1997",1.12268983609237,-0.469953035077161,-0.760925008651052,1.41542616303669,1.99048856488867,-0.891372532421514,1.71598477623693,0.360003710596669,0.35712331549758,0.321002548851254,0.43771224524133,1.43401919672967,0.274280912681695,-0.241546782895472,1.16012097005748,1.21110135949815,1.1387421912193,2.35579993726543,1.50177338229414,1.4993275926038,1.46604141110209
"JPN_1998",1.38758022619285,-0.347030411061452,-0.598756693826599,1.09765653393245,1.97371305056097,-0.899846978614317,1.72130825271896,0.280476317993411,0.279141096744665,0.255969192768581,0.492471322950521,1.82225050598926,0.24225470890176,-0.154076100485849,0.885575183593028,1.19930196701525,1.19569097728154,2.13179659013961,1.4540579707147,1.45266798718966,1.42812227909354
"JPN_1999",1.35631575868482,-0.204392358112852,-0.458099186331066,0.869668284450398,1.95330088627413,-0.889282850901514,1.72587271891099,0.259651268963143,0.258570435725678,0.245156489087924,0.39858441525425,1.79276677753353,0.283396558830068,-0.0386742941869932,0.730612751105621,1.22274879803953,1.26933561092362,2.00658457782902,1.44416923647199,1.44295602180066,1.42483613939082
"JPN_2000",1.44164102658248,-0.311244533864382,-0.466438245067812,0.969488889134667,1.94704428419387,-0.863165010766644,1.73018942679136,0.338973839733955,0.337725799182902,0.319727362501315,0.364659636629089,1.85844484398706,0.32638218558866,0.030810756848421,0.870921040062871,1.2469975551228,1.31502774694669,2.12956066106562,1.50014551896761,1.49877349570104,1.47723512223896
"JPN_2001",1.09595041286017,-0.16997196487136,-0.386883504487941,0.883975237401156,1.93390541982532,-0.874494160564152,1.73465065728979,0.332267903657837,0.33155745122788,0.318763930240508,0.440683839331258,1.41079341418606,0.385036985252166,0.102817834413876,0.813359733181393,1.27914067535452,1.36253454455377,2.08599511522846,1.49953242234809,1.49851690372907,1.48037924437973
"JPN_2002",1.41273714195399,-0.0642677475985803,-0.306075766280336,0.581022242515427,1.902153164268,-0.859819525868765,1.73860894466557,0.323410353313261,0.323168865232766,0.321206335910036,0.461998675006038,1.82932746945636,0.424240824116464,0.173443929694124,0.62403282686208,1.30142598906239,1.4089544600376,1.93019584542888,1.49704750282036,1.49634583716317,1.48533400133839
"JPN_2003",1.73009836322425,-0.122409953796116,-0.242048866475041,0.538273141570492,1.89652222239577,-0.841165100612247,1.74174316635255,0.359433121209927,0.359272958434251,0.35846447258796,0.409774842068737,2.21886960558957,0.440045854482336,0.274048174771523,0.632848657946683,1.3115996739094,1.47322892605274,1.94094026715204,1.52362218949254,1.52295236505952,1.5125092127225
"JPN_2004",2.23008888080809,-0.200648404611257,-0.28442063144135,0.542962338714283,1.90144929653397,-0.810191735784368,1.74399968243729,0.440004249437994,0.440034021807619,0.43763022092844,0.367023655719218,2.7931063938301,0.49805362702229,0.315917107119482,0.712536576889778,1.341967733057,1.50083668596489,2.01089142204591,1.57908285762168,1.57849121575934,1.56659585371729
"JPN_2005",2.22444923069604,-0.236251422479641,-0.332708386390094,0.578262061573006,1.91216372759642,-0.792219939888459,1.74504180044045,0.50035476014601,0.500424484920821,0.495962329271659,0.378208559124615,2.73423783216152,0.551417097272302,0.328571913220406,0.792311652153105,1.36914214000587,1.50949822570778,2.07970398710327,1.6201072602942,1.61950651412332,1.60595703313039
"JPN_2006",2.35902659633463,-0.28102704019214,-0.408715821000328,0.534288340557691,1.92495065809795,-0.770944575902845,1.74463701946234,0.566151999399361,0.566259514902887,0.561609189701013,0.411796409795342,2.84302767236381,0.605842918438586,0.315502524320337,0.827065032618439,1.39571341140588,1.50112396776933,2.10874012185212,1.66345505021444,1.66284097487768,1.64885228161144
"JPN_2007",2.99618603737233,-0.326198968532046,-0.447301504974181,0.439981282815531,1.94008381437958,-0.757597779429099,1.74313563497613,0.641919018814598,0.642203887795406,0.63936097176295,0.419832970019961,3.53365317057765,0.670823994200316,0.34950358960299,0.836966807755862,1.42660134286193,1.52072135922203,2.11545615755047,1.71237624053991,1.7118359029317,1.69868096907332
"JPN_2008",2.32135961912201,-0.256777083094355,-0.432738190825291,0.290224421153772,1.93284961822428,-0.746479820791209,1.74046880480365,0.601955169539592,0.602435019711852,0.605360951698857,0.34032349618258,2.76722800212585,0.660154248692445,0.325904216760491,0.702278288466723,1.41918001764173,1.50395847937192,1.99840198697988,1.68335864505258,1.68297153163877,1.67381952680443
"JPN_2009",2.15125302830047,0.223773251166332,-0.0606456365221111,-0.2238949842138,1.89581835466174,-0.812752976984627,1.73661327517844,0.36927471074125,0.369864940549913,0.397547936268157,0.286255396950434,2.75434192293948,0.615862185068107,0.465404050362782,0.181064515564129,1.39425943268058,1.58607313110819,1.55359654618722,1.52571233288069,1.52553473088735,1.53377693594798
"JPN_2010",3.01117989512832,0.0431626110413998,-0.127577455509764,-0.27465784140147,1.88936623376647,-0.761546510844808,1.73157196890594,0.507201878460538,0.507869784290836,0.535193246118136,0.254273753642812,3.69846141745891,0.697834005348168,0.549174015222233,0.259263250143737,1.43050793402176,1.63276292063262,1.61510933908182,1.61247167162196,1.61226552290214,1.61959506372642
"KOR_1980",0.0240954055588015,-0.00357517836083306,0.440459791441306,1.14585503733326,-0.0447840918198178,-0.765282689776781,0.101410642465434,-2.15889826861571,-2.15788765910098,-2.14369389771586,3.12451383912685,-0.192304661773956,-2.53465455998471,-2.25580893382714,-1.69660214300098,-0.376193386996314,-0.368291477349007,-0.368929168151449,-0.391799644944424,-0.391291914147535,-0.386785992922448
"KOR_1981",0.0304357285448589,-0.0545533093854861,0.511848651870971,1.00317632877846,-0.031684331214274,-0.749095632496377,0.112421714485548,-2.13776524956302,-2.13662496569999,-2.12053169593689,3.53103674808352,-0.137310062516121,-2.51337955653484,-2.21597438715316,-1.68937749872464,-0.371524934910871,-0.358918232675243,-0.364811928591628,-0.385895463823315,-0.385358160376742,-0.380455909916338
"KOR_1982",0.0417729826760062,-0.0801168622765982,0.333756378389653,1.03975026685926,-0.0112330631644251,-0.760859424250643,0.123506316201956,-2.10564398644582,-2.104320812214,-2.08845819911231,3.80748337299224,-0.0499082088323254,-2.47703683032863,-2.207780634202,-1.65146678298701,-0.364451421879977,-0.355295116681042,-0.35259297764457,-0.377596149798202,-0.377019619006201,-0.372159189468104
"KOR_1983",0.0464717882333732,-0.272262112349661,0.0852697618908242,1.30879886139156,-0.00630598902622049,-0.758334988748256,0.134241651860965,-2.04775528687146,-2.04643394085991,-2.03309437132414,4.05421405700167,-0.0115221398124978,-2.42700054468696,-2.18775942153668,-1.55653975062579,-0.355144447919575,-0.349417084409229,-0.325012667960094,-0.363797582284053,-0.363224221033569,-0.358921541255395
"KOR_1984",0.0541987638286993,-0.376893820646168,-0.148704181496041,1.43169607604455,-0.00927787501434388,-0.748328775460206,0.143359334201493,-1.99864743011409,-1.99714343100445,-1.98563101970735,4.22118671376472,0.0373819521523335,-2.38082815824532,-2.18309870776808,-1.48535346695317,-0.346486627567518,-0.346739102350646,-0.303545802376533,-0.351813788312516,-0.351204616385204,-0.347323885485414
"KOR_1985",0.0450478798391574,-0.402940481975519,-0.306336518055831,1.44795726978259,0.0118772607695343,-0.776604943301691,0.150712303830951,-1.95477034656618,-1.95306591619412,-1.94201821630335,4.57490583182974,-0.01075404155202,-2.33324713965061,-2.17298234428396,-1.43327575871662,-0.337739681630233,-0.343313376044264,-0.28733877165645,-0.341055908017443,-0.340406847597287,-0.336668527701975
"KOR_1986",0.0941196312439403,-0.546647434154831,-0.39545959608635,1.60070448630271,0.0327977739754028,-0.733575900394398,0.158212332852998,-1.88420131370357,-1.88249227575983,-1.87293211069201,4.63803839771798,0.23551457288345,-2.270454341258,-2.12352869558025,-1.32910491788801,-0.326388804936838,-0.332008663729801,-0.256523694239345,-0.324351401618269,-0.323708718100437,-0.320374836936394
"KOR_1987",0.148347676602894,-0.758934194983566,-0.528393252438834,1.92025921888892,0.0659968687637809,-0.692355158039069,0.165712361875046,-1.80283085173291,-1.80147290350768,-1.79635004387974,4.31282007055264,0.460418299357818,-2.20868637259334,-2.08060447302312,-1.17894503766529,-0.315004672425855,-0.321818803625115,-0.212408042638046,-0.305004552577306,-0.304447621310449,-0.302177546629003
"KOR_1988",0.186977076969263,-0.939244009912537,-0.657017428584192,2.27799560479637,0.0861353067096169,-0.689903251648241,0.173230773321167,-1.70447390990016,-1.70400698014024,-1.70448549521067,3.80963750253698,0.575097844727968,-2.13003398850486,-2.02825206624626,-0.989896829571592,-0.300671746309169,-0.309546820180018,-0.156594408591735,-0.281586976661017,-0.281238993868694,-0.280332952378278
"KOR_1989",0.105012303596648,-0.934039905422963,-0.697070464436847,2.78909229035396,0.11319511070674,-0.707714162037451,0.180914626583951,-1.61173218010607,-1.61242484930576,-1.6192641625101,3.47817772310098,0.229984108028347,-2.03213344970525,-1.95827811811974,-0.762407123579858,-0.282884870698417,-0.293423584974885,-0.0888078768328626,-0.258941520802426,-0.258864884875483,-0.259507122805588
"KOR_1990",0.0441085718798296,-1.02412415381072,-0.698526406269732,3.11902377534527,0.133685482519591,-0.71399202243159,0.188635244694882,-1.50284484587354,-1.50495025919699,-1.51728088913116,3.67869956667113,0.0109027224480562,-1.93459198143963,-1.86171118973112,-0.53498042589355,-0.264830950823015,-0.271516400437371,-0.0197510329040169,-0.232273848721804,-0.232533642055977,-0.234587886142782
"KOR_1991",-0.0160966655891029,-1.14156115000511,-0.77339815709252,3.55395301585222,0.155740004852506,-0.690063176034904,0.197291693632978,-1.39421924382061,-1.39904764454319,-1.42065620181065,3.82003808185173,-0.169780292771099,-1.84709497308885,-1.79738632167027,-0.26909422480814,-0.247883119524117,-0.255664960380874,0.0623285833754206,-0.204846408849719,-0.205745541395889,-0.210090390664308
"KOR_1992",0.0348296047102676,-1.00897207042905,-0.663102996779249,3.14993304452626,0.169817359533091,-0.666755144642499,0.206431545176939,-1.35732575197677,-1.36039961107991,-1.37345225963291,4.08128428494728,-0.0119069922318578,-1.78022280741723,-1.71587935257116,-0.315460481092588,-0.23397520273768,-0.235741511698904,0.0554004945985857,-0.193077466101766,-0.193594540039282,-0.196132261118586
"KOR_1993",0.0875715694354265,-1.00154299075678,-0.65182081661345,3.0511117552885,0.178654809971458,-0.6666388349377,0.215069869044899,-1.2918920047164,-1.29472431630545,-1.30633913245877,4.20290975308894,0.140563942781176,-1.70974623100436,-1.65069897828014,-0.2462805411308,-0.219344969538662,-0.219082680023443,0.0818811419664848,-0.174722988529648,-0.175203743714389,-0.177565585966772
"KOR_1994",0.0206310983643807,-1.04149644451767,-0.796447147542417,3.4400491787715,0.202625416691453,-0.609334251400666,0.222640835841446,-1.17981479127547,-1.18451278529574,-1.20619146415823,4.20719039513298,-0.0413691482510602,-1.60328730256318,-1.62008385216899,0.0292282902428189,-0.198568395601694,-0.209951099352891,0.169375368459776,-0.145621836386237,-0.14656483842027,-0.15147471971461
"KOR_1995",-0.028074244702951,-0.937959592598878,-0.891280202224489,3.4401284494002,0.224758146550372,-0.522570406635467,0.229739797135055,-1.07189232548835,-1.07664667133521,-1.09995890765535,4.02948575450984,-0.154158660507432,-1.46497960939368,-1.57571033275305,0.193864991225675,-0.172052864766942,-0.197874046028311,0.224669476879593,-0.117232359313185,-0.118219520136535,-0.1237496113042
"KOR_1996",-0.191768513523701,-0.944196065313987,-0.850236975696437,3.62274367624779,0.241924698508084,-0.481774346827474,0.23641059500714,-0.968880117054961,-0.9744743753097,-1.0018930591546,4.21275246808569,-0.518473301229968,-1.35834753425934,-1.46698695932525,0.411772872435641,-0.150869904770631,-0.171693158770121,0.296518048639577,-0.0897805935271046,-0.0909963981484219,-0.0977236882130988
"KOR_1997",-0.0331201578904521,-0.938012811105003,-0.879710986212755,3.14181533027511,0.25604115695167,-0.434155524032708,0.242657972123113,-0.919081941369394,-0.922893481184849,-0.941642151110841,5.0237877650906,-0.147231730025179,-1.30205057038498,-1.43983636262313,0.324200122101869,-0.138491755617355,-0.163308092434111,0.275876291032828,-0.0748577122741804,-0.0756683615121706,-0.0804941771858473
"KOR_1998",0.533268394602084,-1.03915232397532,-0.512895676166065,1.54329756788704,0.206105651598597,-0.404636599151248,0.248975772305712,-1.11330014122718,-1.11406368681458,-1.09715102948457,7.5101558899514,1.24762122384345,-1.52918403722077,-1.41377292530304,-0.454568253989919,-0.176616893562354,-0.155047855343087,0.0426706768308326,-0.118396534538923,-0.118440231267485,-0.114474434146594
