ID,EC1,EC2,EC3,EC4,EC5,EC6
cpd:C16615,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16617,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16618,1.0,1.0,1.0,0.0,0.0,1.0
cpd:C16619,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C16620,0.0,1.0,0.0,0.0,0.0,1.0
cpd:C16622,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16630,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C16631,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16632,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16633,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16634,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16635,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16637,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16638,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16641,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C16643,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C16648,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16649,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16650,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16651,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16659,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16660,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16661,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16662,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16663,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16664,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16677,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C16679,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16680,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16681,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16682,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16756,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16834,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16835,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C16836,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C16837,0.0,0.0,1.0,0.0,0.0,0.0
cpd:C17023,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17331,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17332,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17333,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17335,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17336,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17337,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17339,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17343,1.0,0.0,0.0,1.0,1.0,0.0
cpd:C17345,0.0,0.0,0.0,0.0,1.0,1.0
cpd:C17346,1.0,0.0,0.0,1.0,1.0,0.0
cpd:C17432,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17552,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C17554,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17559,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17560,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C17561,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C17562,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C17568,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C17938,1.0,0.0,0.0,0.0,1.0,0.0
cpd:C18038,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C18041,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C18043,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C18044,1.0,1.0,1.0,0.0,1.0,0.0
cpd:C18045,1.0,1.0,1.0,0.0,1.0,0.0
cpd:C18075,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C18125,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18126,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18129,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18239,0.0,0.0,0.0,1.0,0.0,0.0
cpd:C18872,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C18902,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C18904,0.0,1.0,0.0,1.0,0.0,0.0
cpd:C19488,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C19489,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C19490,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C19559,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C19561,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C19562,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C19563,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C19574,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C19585,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C19586,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C19588,1.0,1.0,1.0,0.0,0.0,0.0
cpd:C19594,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C19595,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C19604,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C19605,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C19606,1.0,1.0,0.0,0.0,0.0,0.0
cpd:C19607,1.0,0.0,1.0,0.0,0.0,0.0
cpd:C19691,1.0,0.0,0.0,0.0,0.0,0.0
cpd:C20119,0.0,1.0,0.0,0.0,0.0,0.0
cpd:C20120,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00001,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00002,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00003,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00004,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00005,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00006,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00007,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00008,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00009,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00010,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00011,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00012,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00013,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00014,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00015,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00016,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00017,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00018,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00019,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00020,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00021,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00022,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00023,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00024,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00025,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00026,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00027,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00028,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00029,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00031,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00032,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00035,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00036,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00037,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00038,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00039,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00042,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00044,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00047,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00050,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00051,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00052,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00054,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00055,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00056,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00057,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00058,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00059,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00060,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00062,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00063,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00064,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00066,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00067,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00068,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00069,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00071,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00072,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00073,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00074,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00075,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00076,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00077,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00078,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00079,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00081,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00082,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00083,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00084,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00085,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00086,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00088,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00089,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00090,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00091,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00092,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00093,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00094,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00095,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00097,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00098,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00099,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00103,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00104,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00108,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00109,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00110,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00111,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00113,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00114,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00115,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00116,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00118,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00119,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00120,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00123,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00124,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00125,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00141,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00143,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00144,0.0,1.0,1.0,0.0,0.0,0.0
gl:G00145,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00146,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00147,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00148,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00149,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00151,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00154,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00155,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00156,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00157,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00158,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00159,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00160,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00162,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00163,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00164,0.0,1.0,0.0,0.0,0.0,0.0
gl:G00171,0.0,0.0,1.0,0.0,0.0,0.0
gl:G00872,0.0,0.0,1.0,0.0,0.0,0.0
gl:G02632,0.0,0.0,1.0,0.0,0.0,0.0
gl:G03532,0.0,1.0,0.0,0.0,0.0,0.0
gl:G04561,0.0,1.0,0.0,0.0,0.0,0.0
gl:G05914,0.0,1.0,0.0,0.0,0.0,0.0
gl:G06780,0.0,0.0,1.0,0.0,0.0,0.0
gl:G08421,0.0,0.0,1.0,0.0,0.0,0.0
gl:G09660,0.0,0.0,1.0,0.0,0.0,0.0
gl:G10511,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10526,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10595,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10596,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10597,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10598,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10599,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10608,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10609,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10610,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10611,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10612,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10613,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10614,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10615,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10616,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10617,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10618,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10619,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10620,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10621,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10622,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10981,0.0,1.0,0.0,0.0,0.0,0.0
gl:G10982,0.0,1.0,0.0,0.0,0.0,0.0
gl:G12336,0.0,0.0,1.0,0.0,0.0,0.0
gl:G12396,0.0,1.0,1.0,0.0,0.0,0.0
gl:G12573,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13026,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13027,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13028,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13031,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13032,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13033,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13034,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13035,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13036,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13037,0.0,1.0,1.0,0.0,0.0,0.0
gl:G13038,0.0,1.0,1.0,0.0,0.0,0.0
gl:G13039,0.0,1.0,1.0,0.0,0.0,0.0
gl:G13040,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13041,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13042,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13043,0.0,0.0,1.0,0.0,0.0,0.0
gl:G13051,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13052,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13053,0.0,1.0,0.0,0.0,0.0,0.0
gl:G13054,0.0,1.0,0.0,0.0,0.0,0.0
