"","sig_1","sig_2","sig_3","sig_4","sig_5","sig_6","sig_7","sig_8","sig_9","sig_10","sig_11","sig_12","sig_13","sig_14","sig_15","sig_16","sig_17","sig_18","sig_19","sig_20","sig_21","sig_22","sig_23","sig_24","sig_25","sig_26","sig_27","sig_28","sig_29"
"YOR371C",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR372C",-0.120729676299785,-0.228991041385474,-0.0708295379748839,-0.0556644415663382,-0.129825065491002,-0.114823392431959,-0.173121011821109,-0.176711986837673,-0.0461173221873018,-0.0399784371278129,-0.0432057685075303,-0.0568306372037509,-0.0697806217725795,-0.055678371498079,-0.0736885024561517,-0.0573548674274036,-0.0764066411494441,-0.0946746093032161,-0.087557463814912,-0.0652217309886347,-0.0979296482673296,-0.0938046033058278,-0.110802826186679,-0.129007545810994,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR373W",-0.111076872088864,-0.210571497017589,-0.0697970683974471,-0.0555280800557295,-0.124768652792295,-0.113092739529548,-0.169910078490794,-0.175560077382478,-0.0460610638630905,-0.0399637195766372,-0.0432048175677894,-0.0567555565391179,-0.0696084566819263,-0.055661608712473,-0.0732271421428362,-0.0572148277455296,-0.0762990450695657,-0.0944231043143843,-0.0872984600758232,-0.0649740926673689,-0.0973522053732022,-0.0936165448876235,-0.11067922505136,-0.128521631484559,-0.122330790938962,-0.14814289373546,-0.144547758351977,-0.149608212519386,-0.149653660224872
"YOR374W",-0.120450559069589,-0.227244360454037,-0.0708335397949515,-0.0556611089021278,-0.129825065491002,-0.114782326091902,-0.173017736187678,-0.176596795892153,-0.0461173221873018,-0.0399784516278633,-0.0432057581430645,-0.0568308159672382,-0.0697803506464525,-0.0556780603983461,-0.0736885024561517,-0.0573548674274036,-0.0764056691884696,-0.0946707399956956,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0937974875818957,-0.11079913047167,-0.129006770828017,-0.123066555042292,-0.148449865971664,-0.145139855243066,-0.14974781142175,-0.149684507656564
"YOR375C",-0.118496738458222,-0.22248068518648,-0.0707094833728564,-0.0556391688627427,-0.129409986836631,-0.114469439691466,-0.172576467572109,-0.176155230600995,-0.0461139828314652,-0.0399770451229727,-0.0432056078583098,-0.0568237250155784,-0.0697667943401019,-0.0556752422007661,-0.0736885024561517,-0.0573487919531357,-0.0763919645387289,-0.0946436548430522,-0.0875349063014342,-0.0652188514732712,-0.0978973826720893,-0.0937974875818957,-0.110758066971564,-0.128970346628109,-0.122992978631959,-0.148413361165197,-0.145123254395652,-0.149706842178665,-0.149662073160788
"YOR377W",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR380W",-0.121055313068346,-0.2297849872634,-0.0708355407049853,-0.0556669410644959,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461172436142233,-0.0399784878779894,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR381W",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR382W",-0.121148352145078,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR384W",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YOR386W",-0.121171611914261,-0.2297849872634,-0.070838542070036,-0.0556672187865135,-0.129825065491002,-0.114846858911991,-0.173167955290851,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764072243260288,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YPL001W",-0.0939576819702199,-0.164522636097876,-0.0669307647740397,-0.0551026099248691,-0.121297085864824,-0.10711269820122,-0.158756310080226,-0.166191213813557,-0.0457789472247101,-0.0398822292932797,-0.0432002105627228,-0.0563046554365164,-0.0687064200573543,-0.0555564387027811,-0.0722683150569022,-0.0569813776467875,-0.0757299619189893,-0.0931665466971052,-0.0858721729585747,-0.0650086468517316,-0.0962028826186096,-0.0923763758594652,-0.109097048392275,-0.126686471795566,-0.121199115675268,-0.145497954575944,-0.143435501575258,-0.147432290497755,-0.148411350021296
"YPL002C",-0.120241221146943,-0.227720727980792,-0.0708045265994615,-0.0556630529562505,-0.129749596644753,-0.114758859611869,-0.173055290963471,-0.176654391364913,-0.0461163793103597,-0.0399783573775356,-0.0432057685075303,-0.0568293858593404,-0.0697788594527539,-0.0556782067982204,-0.0736885024561517,-0.0573541079931201,-0.0764047944235925,-0.0946639687075348,-0.0875552895967455,-0.0652217309886347,-0.0979251978403999,-0.0938046033058278,-0.110798719836668,-0.129004445879087,-0.123063051403705,-0.148455673554512,-0.145139855243066,-0.14974781142175,-0.149687311968536
"YPL003W",-0.121055313068346,-0.22946740891223,-0.070838542070036,-0.0556669410644959,-0.129825065491002,-0.114842947831986,-0.173158566596903,-0.176711986837673,-0.0461173221873018,-0.0399784951280146,-0.0432057736897633,-0.0568308159672382,-0.0697808928987066,-0.0556784812979847,-0.0736885024561517,-0.0573548674274036,-0.0764071271299313,-0.0946746093032161,-0.0875582791467245,-0.0652217309886347,-0.0979296482673296,-0.0938056198378181,-0.110802826186679,-0.129010645742901,-0.123066555042292,-0.148458992173281,-0.145139855243066,-0.149750846180497,-0.149687311968536
"YPL004C",0.0267140005508768,-0.120696823636355,-0.0363978781133869,-0.0419135913122329,-0.0686953000290126,-0.06989877194939,-0.135209465657916,-0.168399040269348,-0.0406335498921204,-0.0367750497390174,-0.0422783975618867,-0.0480957765154796,-0.0611841612264439,-0.0513071640515804,-0.0608346029443003,-0.0488838336557414,-0.0660881090518375,-0.0827184490649024,-0.0775922066258584,-0.0567530763044162,-0.081786837186609,-0.0840082845153682,-0.104887218361406,-0.115477118019553,-0.110751265407976,-0.142473033567288,-0.138571453283041,-0.14779190940928,-0.149353598843873
