"","BCA","KC","KG","KI","LE","OPENK","POP","RGDPCH","RGDPL","RGDPL2","XRAT","BCAperRGDPL","KCxRGDPL","KGxRGDPL","KIxRGDPL","KCxRGDPLxPOP","KGxRGDPLxPOP","KIxRGDPLxPOP","RGDPCHxPOP","RGDPLxPOP","RGDPL2xPOP"
"PRT_1980",0.0519817523865998,0.853542181490852,-2.12073108034592,0.343242106207437,-0.44718612452712,-0.740434662989714,-0.446994590218602,-1.61636935181376,-1.61432241895261,-1.63438020572453,-0.236350128624991,0.0327641899061284,-1.7278426046482,-2.50769838124581,-1.27452038144735,-0.431690543745409,-0.486346798082695,-0.466524523484315,-0.458846212710394,-0.458646450410987,-0.458192995429431
"PRT_1981",0.0274832481536426,0.907854044502543,-2.07771902291312,0.396523854748655,-0.444893783254451,-0.754298224037396,-0.445695417222512,-1.59726249453856,-1.59517281886562,-1.61523165159436,-0.236043497688983,-0.0504695470504113,-1.69219429268667,-2.4828871924542,-1.24506991039766,-0.429959965373019,-0.485043700814995,-0.464153580713294,-0.457476353251836,-0.457274275190653,-0.456836384701159
"PRT_1982",0.0355934087560182,0.927054585678916,-2.05624521924323,0.352761459489054,-0.440461923460624,-0.745965194337339,-0.445523384062872,-1.57261241072222,-1.57036391516156,-1.58977091988388,-0.235564834092561,-0.021158904024094,-1.65510229593597,-2.46294777386373,-1.23241881615772,-0.428532339663854,-0.48411206973039,-0.463276629683616,-0.456187934690113,-0.455978938685466,-0.455519308239181
"PRT_1983",0.0465241298094806,1.1152474944504,-1.95530057334559,-0.427808486368719,-0.438093170812199,-0.721992632352179,-0.44529703221047,-1.60794935987351,-1.60426567908524,-1.61210945245338,-0.234728915023365,0.0141873699453179,-1.66674442691887,-2.44211010141695,-1.4386766391649,-0.42888787743607,-0.483129524090788,-0.476425753595855,-0.457881818917116,-0.457599178067469,-0.456554070410753
"PRT_1984",0.0536963973491354,1.25194460050034,-1.88345045928289,-1.08492138895393,-0.443976846745383,-0.685830510565531,-0.445060776453465,-1.65661038740508,-1.65252962272684,-1.65154256858525,-0.233778102798678,0.0381467090103722,-1.7096746858158,-2.4415954477011,-1.61666291080434,-0.430401235330395,-0.483070211269029,-0.487789465654016,-0.460245052219604,-0.459939924180141,-0.458438135537182
"PRT_1985",0.0613563721896209,1.21367462080605,-1.80841220504549,-1.20636132222716,-0.440767568963646,-0.6744770469042,-0.444848588442855,-1.63762284878101,-1.63336123391193,-1.62963971921615,-0.23313715229861,0.065468745970074,-1.68953387015426,-2.40434318137974,-1.63122600928327,-0.42958527523951,-0.481336387493189,-0.488673472040271,-0.459226634836067,-0.458913034885854,-0.457282607519569
"PRT_1987",0.0619594262247457,0.940276410235961,-1.86211737722045,-0.214960920637558,-0.436412120545575,-0.605415851866886,-0.444523305390928,-1.47292605876264,-1.47034790481373,-1.47963224318534,-0.233925170304056,0.0659992469507829,-1.51707412764977,-2.33484475579232,-1.28393042869978,-0.423065987489371,-0.47810353577379,-0.466208253772114,-0.450843439969848,-0.450621723246841,-0.449702134547721
"PRT_1988",0.0493789562133803,0.812247528700776,-1.86383115382097,0.275341749041574,-0.43228590625477,-0.581605278097065,-0.444427645535573,-1.36023937263336,-1.35953211473685,-1.37630106050983,-0.233843145725147,0.0294610870949689,-1.39514154073512,-2.27525697716801,-1.06177364379067,-0.418494684433991,-0.475358094130023,-0.4518455576043,-0.445139934884165,-0.44501749475403,-0.44451415155184
"PRT_1989",0.0597440594427963,0.721168946991146,-1.69321971321269,0.162284946738393,-0.428656365906377,-0.556855511671832,-0.444382062410211,-1.29725414896354,-1.29615069529922,-1.30809736923283,-0.2334825793613,0.0586803053402876,-1.33154319023769,-2.16104173436785,-1.03731819110495,-0.416110153948125,-0.470118408094777,-0.450247448393944,-0.441952592828722,-0.441813199294576,-0.441093917437381
"PRT_1990",0.0567494171516395,0.704282278229646,-1.6309287950832,0.343340425420883,-0.424797591430718,-0.522792512033755,-0.444390294693892,-1.20435652456849,-1.20411689308391,-1.21782116709597,-0.233880500018211,0.0508263372217521,-1.21414899475097,-2.07497664540907,-0.902166887960457,-0.411744760019833,-0.46617883134588,-0.441533246121287,-0.437281493404238,-0.4371899277201,-0.436593671346215
"PRT_1992",0.0566213483612723,1.05374159014361,-1.39197215825971,0.267809837139675,-0.43071947305178,-0.476677297110375,-0.444300584371067,-1.13507522182091,-1.13247342761635,-1.13850550522591,-0.234082277269879,0.0507004463967312,-1.03002607000889,-1.90641418735496,-0.861091349606562,-0.404851201067256,-0.458433433220798,-0.438836740905485,-0.433754489058641,-0.43354737775883,-0.432596232524677
"PRT_1993",0.0607028983498734,1.27596617571525,-1.44806544110198,-0.0608714080664984,-0.433966956521394,-0.488727789431085,-0.443578875518716,-1.16904583942923,-1.16503816926159,-1.16664180969963,-0.233393345592892,0.0607643827218641,-1.01885004743283,-1.95763968172065,-0.99230686715822,-0.404098523233324,-0.460581287266212,-0.446961941153457,-0.435142822953656,-0.434862478236023,-0.433679306694022
"PRT_1994",0.036241847746996,1.07812240153528,-1.40708862476379,0.278927513904678,-0.434081573585028,-0.456340921581826,-0.44250299872388,-1.11650306778356,-1.1144322556529,-1.12096988851057,-0.233254688819301,0.00162061670565442,-0.998922182817361,-1.90181154283029,-0.841417713860989,-0.402847352672594,-0.457700527312309,-0.436614228224028,-0.431991135732459,-0.431810341757974,-0.430897860252129
"PRT_1995",0.0570406883534188,0.970984354623784,-1.46542766243594,0.463081346399127,-0.435113127157729,-0.412440002779707,-0.441822577110867,-1.09072497657554,-1.08943051619813,-1.10082994317787,-0.23365218226308,0.0518083959248855,-0.992723750134049,-1.91567732779116,-0.759086426613323,-0.402293223630392,-0.458147069683984,-0.430866300329937,-0.430361795108929,-0.430221348912157,-0.429567105740807
"PRT_1996",0.0079846379296086,0.947198334840632,-1.49343542658643,0.479966194218339,-0.43316463707596,-0.391779335430875,-0.441204706474297,-1.03562142817135,-1.03438284170746,-1.04704677831632,-0.233568395440704,-0.0608327135902176,-0.924325141494191,-1.89412863900564,-0.702151340970277,-0.399410872626934,-0.456965374788795,-0.426782182280566,-0.427250321702748,-0.42711509341297,-0.426549705553821
"PRT_1997",-0.0133720848232922,0.832338138402752,-1.56658421380327,0.854813079735189,-0.430069976357857,-0.361930420567629,-0.440189205751264,-0.957455143953984,-0.958208361778762,-0.98029737840989,-0.233005864919443,-0.102911027948358,-0.853658981150609,-1.8857457106872,-0.499303476186076,-0.396225563825048,-0.456275524893393,-0.412799780626971,-0.422733329004107,-0.422703920953333,-0.422655352912688
"PRT_1998",-0.0367280733424651,0.782627783890391,-1.54903978890346,1.26067138089471,-0.414520261391584,-0.314568257235775,-0.438959521857166,-0.865213521009371,-0.86693479699157,-0.897219336943443,-0.232877915121464,-0.144172721376733,-0.746370160472478,-1.81675927983293,-0.257498754379179,-0.391495514619125,-0.452657865713201,-0.395923190717397,-0.417328697285309,-0.41735409958123,-0.417773191559552
"PRT_1999",-0.0621895975477483,0.845323993973313,-1.55484303794943,1.44024188245093,-0.411234572234091,-0.294291415787411,-0.437907065729659,-0.79389466897835,-0.795683290351533,-0.830438081611628,-0.232662338459506,-0.188293853331713,-0.632142451914052,-1.77443652237628,-0.111234589508868,-0.38653949324487,-0.450320589970739,-0.385365287891602,-0.41304998296877,-0.41308284555308,-0.413772791730819
"PRT_2000",-0.0778566931595203,0.819676020678881,-1.40900753217335,1.32827636695663,-0.408025294452355,-0.266033536916331,-0.436968513492303,-0.733514813544278,-0.735204810766235,-0.764097329119754,-0.231876660919111,-0.211661979151255,-0.55928493539997,-1.6411178199283,-0.0875671669004817,-0.383201938325877,-0.44365783971111,-0.383029741852403,-0.409367403101021,-0.40939851803788,-0.409819505661591
"PRT_2001",-0.0839477943298567,0.803724818529874,-1.37276711749477,1.28971949934757,-0.400804419443447,-0.270935649295187,-0.436049014138576,-0.705821088416819,-0.707423837143678,-0.734735107849261,-0.231704775723455,-0.21979813429013,-0.527333731676362,-1.59816098370072,-0.0724297103288521,-0.38144032738813,-0.441270021608646,-0.381269546589023,-0.407385649001551,-0.407413964351731,-0.407773381042434
"PRT_2002",-0.0688081406546139,0.896573600360435,-1.34576099081817,0.989125128775792,-0.400460568252546,-0.265228709049129,-0.435202167384501,-0.70967521627609,-0.711008903044879,-0.730935408872872,-0.231998977229318,-0.190999094568935,-0.502078091729198,-1.58298310274243,-0.196486638145982,-0.379970277121063,-0.440227179730768,-0.388999731611464,-0.407101212472369,-0.407115484411155,-0.40709479282174
"PRT_2003",-0.0656255949244032,1.00591984367436,-1.30596618776876,0.640567678675899,-0.40004030568589,-0.240144328174556,-0.434373762383826,-0.74724680867415,-0.748062708036054,-0.759108848491158,-0.232943869387415,-0.189279530498632,-0.517308895917842,-1.58370702405086,-0.37158392955517,-0.380093261240853,-0.43995380829295,-0.400296436975395,-0.40862110938948,-0.408606310429099,-0.408109494665778
"PRT_2004",-0.130434387413219,1.0822050394079,-1.25488377115881,0.743364850643452,-0.399849277246501,-0.198676791292386,-0.433579472829498,-0.724015147233569,-0.724708693627585,-0.736107333023779,-0.233375691463043,-0.312659625326922,-0.460901281917067,-1.53357499632225,-0.308217678691566,-0.377413342689812,-0.437223273510902,-0.395405229792008,-0.406932499534963,-0.406912506972535,-0.406448362138281
"PRT_2005",-0.192004094617579,1.17810967357303,-1.11367032847774,0.671567538184494,-0.399849277246501,-0.190159522864674,-0.432823342965685,-0.721564084135406,-0.722253958737252,-0.727486342490438,-0.23338235596222,-0.4319575878638,-0.426664631597721,-1.43975042166649,-0.334334377359386,-0.375615991194081,-0.432356767770828,-0.396652549382998,-0.406369001632415,-0.406349070239056,-0.405562759682754
"PRT_2006",-0.222806469715633,1.17179339755027,-1.1364516792133,0.574024329912902,-0.3984738724829,-0.114804283258621,-0.432110513476083,-0.701146963573945,-0.701823930445705,-0.705754666156903,-0.233419714628695,-0.486412738976144,-0.400258081780541,-1.43870762366599,-0.353637932100863,-0.374145140069332,-0.432014146641978,-0.397474893986256,-0.404862997775325,-0.404843532276603,-0.403999127642711
"PRT_2007",-0.255961115985157,1.1453366703486,-1.14926917499626,0.560802630666376,-0.398053609916243,-0.0723257250147042,-0.431446071121133,-0.660434168088576,-0.661085850023794,-0.66518267378091,-0.233775705945005,-0.538456437324704,-0.352318823646634,-1.4156330825904,-0.320234349849833,-0.371836038717457,-0.430608774655322,-0.394694395693377,-0.40228166159198,-0.402263019116573,-0.401446806074041
"PRT_2008",-0.380036104457362,1.24638853681728,-1.09463513303857,0.559379065046343,-0.396983850655664,-0.0573308124224497,-0.430833610784537,-0.668808360683595,-0.669449294956358,-0.671468581017606,-0.23403245243019,-0.77602603660311,-0.330569351688315,-1.38557847654212,-0.328762320161136,-0.370594340878394,-0.428873467263644,-0.394846224305653,-0.402374030169903,-0.402354491457998,-0.401425691166352
"PRT_2009",-0.295954863622004,1.45010084432222,-0.79003255531044,0.0951591580472362,-0.402485469710071,-0.131669324728982,-0.430276152168608,-0.759804985883153,-0.76043536921395,-0.743333466943182,-0.233833491702935,-0.647337575963384,-0.393992394680518,-1.26281654021378,-0.596238351893468,-0.372801311355452,-0.422570811088513,-0.413066388819323,-0.406987896455527,-0.406963234703692,-0.404969148334415
"PRT_2010",-0.261813394693333,1.55403765582406,-0.925562927849587,-0.120099105503367,-0.405389101988785,-0.0743643141688826,-0.429775726382638,-0.738547791091045,-0.738916942714139,-0.721062645474386,-0.233645054996068,-0.572880086224486,-0.329925308890087,-1.33127215876736,-0.662608270738208,-0.369923147187736,-0.425735244321038,-0.417388783403732,-0.405549653660527,-0.405511947467568,-0.40348508185521
"SGP_1980",0.0488870653228077,-2.76050390798484,0.544886210523373,3.72084136643599,-0.551029184179035,1.66867159597448,-0.579356410746137,-1.18485157209666,-1.19109962939254,-1.24600852412323,-0.22622490688942,0.0309771397416542,-2.05418802352052,-0.97673502483711,0.141983723875222,-0.476790655326546,-0.487136627708879,-0.493722287779983,-0.495892284420082,-0.495909050211858,-0.495082266644105
"SGP_1981",0.0486356742937464,-2.90333624950353,0.444723246727876,3.64802810614385,-0.547514260894276,1.74441154330353,-0.577173094077546,-1.13960497695225,-1.14608719170701,-1.20446366587516,-0.226377556932608,0.031033616337724,-2.05594424329143,-0.96907155658348,0.189715769819725,-0.4762608259167,-0.485894316371501,-0.49100176298637,-0.494346538355369,-0.494370397711672,-0.493629298560249
"SGP_1982",0.049467989021477,-3.11015135245183,0.597518485760651,4.07704164265604,-0.544687039991317,1.65060605931851,-0.575079056345735,-1.0685285596873,-1.07654844222643,-1.15360029463332,-0.226231241289797,0.0339909841390868,-2.05898783918521,-0.797524022783507,0.438590309505016,-0.475767683146154,-0.482685108937411,-0.484820468450038,-0.492439396285075,-0.49248837091176,-0.492041185252466
"SGP_1983",0.0541578112983865,-3.25490226265996,0.607595073576774,4.24134709566258,-0.543426252291349,1.54381248648554,-0.574406920939659,-0.93689022630468,-0.946220619250937,-1.03740742186712,-0.226375638771978,0.0457622948898641,-2.00746198829791,-0.617793317502718,0.710279324973087,-0.475080429190546,-0.480068585121129,-0.479403280832427,-0.490325360837053,-0.490395325580287,-0.490168568258711
"SGP_1984",0.0557274834656604,-3.34312729813097,0.51892998935125,4.3911618931327,-0.54270034422167,1.55259023238795,-0.573435691209436,-0.834019119889126,-0.844042340482827,-0.946315345855072,-0.226268400106944,0.0495066430606331,-1.96360848259854,-0.535435642773432,0.936996688530066,-0.474376658426908,-0.478423597569417,-0.474300231874133,-0.488397501872212,-0.488480924135798,-0.488444783637472
"SGP_1985",0.0588515430051017,-3.12845022349835,1.54582344326107,3.58240153996372,-0.54411395467315,1.5592341719473,-0.573317060047215,-0.912141849687653,-0.92048474799716,-0.997829950660207,-0.225909391474764,0.0560092335152333,-1.95298758988478,-0.031766332954165,0.516956348871505,-0.474235185470425,-0.471955211322726,-0.48166990406645,-0.48942279299088,-0.489482109836629,-0.489096866409536
"SGP_1986",0.0613740428830289,-2.94298248126292,1.58714924876732,2.87705754483415,-0.544954479806462,1.89130305749708,-0.57331396844723,-0.917183655448126,-0.923306267993793,-0.977673373245101,-0.226031083265191,0.0614559778876989,-1.90123383719177,-0.0121309659099808,0.260026016719113,-0.473700567587902,-0.471703611344392,-0.486260052176824,-0.489491501905804,-0.489519825207155,-0.488816657651186
"SGP_1987",0.0575085512461739,-2.91380257282026,1.20998937474467,2.8007547542019,-0.542776755597426,2.02039901874492,-0.572514412388277,-0.78290810190312,-0.788902613637244,-0.841641205991419,-0.226413466715549,0.0532434726587617,-1.79272944197761,-0.0277756353578844,0.41937845126404,-0.472337709295209,-0.471285246433121,-0.482622808858121,-0.487175226188998,-0.487204850729583,-0.486507268962028
"SGP_1988",0.0747506037987931,-2.81715248534034,0.552056660545966,2.10984604696759,-0.540102357445979,2.59467925826574,-0.571171471683094,-0.670356954221502,-0.672806673176365,-0.701723167456327,-0.226914285537504,0.0860789573177896,-1.67445875782298,-0.289174967792419,0.29932236242017,-0.470655588343731,-0.473710600753248,-0.483537954079961,-0.48479233926779,-0.484774199590664,-0.483769028161916
"SGP_1989",0.084281896033498,-2.91102812008583,0.38877562004023,2.29443012656375,-0.537466164982409,2.57496881246373,-0.569580987286076,-0.524448986172516,-0.528573811993912,-0.567141400235951,-0.227247064413886,0.100987053174505,-1.59796970579343,-0.215377355597589,0.560502325436275,-0.469282971385949,-0.471582750378621,-0.477016823394075,-0.481670757784892,-0.481680870664366,-0.480852955077578
"SGP_1990",0.0866579812520065,-3.04700626588061,0.406797371799478,2.73024368011669,-0.534333298576428,2.66482758147103,-0.567975008940296,-0.347917766743119,-0.356285778555025,-0.417086071851544,-0.227984307907245,0.101597450983711,-1.52128250227908,0.0168117894489139,0.987169568123407,-0.467851722605553,-0.46715563623671,-0.466899617804203,-0.477934676367898,-0.478014783311519,-0.477570015707056
"SGP_1991",0.104215665353721,-3.08321335906231,0.494403547753512,2.44945157394277,-0.532040957303759,2.69852284935919,-0.566222934520798,-0.262162073698452,-0.268369505511672,-0.324186659510506,-0.228439224656552,0.12785520324692,-1.47194983827417,0.198576956258262,0.971499861008058,-0.466636528771797,-0.463145724870068,-0.465132522248744,-0.4753798837759,-0.475431132312603,-0.474954077596335
