"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"DEU_1993",-0.635638819548869,-0.980006785063415,0.388782228236595,0.778738059713503,-0.691937159164823,-0.179949413044624,0.00804245394398378,-0.392887316692661,0.3294719405365,-0.837037402310221,0.431531392481498,1.22053861756134,-0.0831437072090191,-1.54380815176281,0.0266117444273863,0.0315891944302127,-0.0987919286416705,-0.0149468152180212,-0.00589382197924274,-0.00490213775744697
"DEU_1994",-0.666968544266337,-0.91338194004322,0.487099681939993,0.700710490403267,-0.725415249289231,-0.117965193300328,0.0117627922139941,-0.410351795854643,0.443792911548484,-0.614681697509366,0.731511049198525,1.30492682177526,-0.0368091836725133,-1.69152194142526,-0.0777088433352118,-0.0539066151669978,-0.211393053372141,-0.0262612716419888,-0.0140363659896757,-0.00966328523466409
"DEU_1995",-0.692120563694468,-0.844027664428317,0.625143913614026,0.762446917847746,-0.827310986075167,-0.12539934113333,0.012609268192505,-0.450923528829185,0.518970078165367,-0.600613216873979,0.666615383922039,1.39154525982822,-0.0277613928982168,-1.71903602946378,-0.0336121742082063,-0.0157918347623385,-0.151192465643058,1.63633885676973e-05,-0.0137200120787679,-0.00779211163341909
"DEU_1996",-0.715681851147322,-0.794052099328212,0.74806725476839,0.959611839792224,-0.89664895688522,-0.221659279247973,-0.0183923392305408,-0.472034099910348,0.620040004735218,-0.756008183151016,0.178529575225892,1.49377020771706,-0.105277206491875,-1.47324189880908,0.206351294714735,-0.0103217726773943,-0.00619315425522426,0.037653992812654,0.00792037947367263,0.00356602346809654
"DEU_1997",-0.736479582550702,-0.698753310509764,0.913958912224084,1.13673150973377,-1.00728356949933,-0.160005612834283,-0.133221453307044,-0.477024788439743,0.786385248341648,-0.718490511828564,0.157604819269818,1.59149027754772,-0.0922108836070511,-1.43936212541302,0.271948876765307,-0.156678932547258,-0.131951926410562,0.0338600749998541,0.00762330411920142,0.00166009987088866
"DEU_1998",-0.744094724179661,-0.657364920450963,0.982526919831661,0.985539205388037,-1.0610298769176,-0.121937980275138,-0.0803292956864975,-0.372558438638751,0.692141407054104,-0.619760497763664,0.367203601841526,1.45821379973697,-0.0108261275963328,-1.56631454293449,0.118640604270563,-0.132971831614718,-0.188698552364398,0.0144653496574811,0.0044430632624638,-0.00182968154739604
"DEU_1999",-0.757334778115032,-0.627447604136253,1.03939560664281,0.770063889592102,-1.11030792544799,-0.122066053696735,0.0152878471937861,-0.287836006674895,0.57959050570721,-0.594876978750715,0.593233194816885,1.36947253980725,0.068016322448688,-1.8221038475487,-0.0591588015666451,-0.0573019195063651,-0.171710390173627,0.0115336501314687,0.00692284382116282,-0.00200045964486228
"DEU_2000",-0.782810234976116,-0.547417340573638,1.12364577332564,0.698503498405185,-1.08641572167887,-0.119971464774934,-0.0451706685499981,-0.086789541835967,0.555204905401753,-0.681481522873846,0.69791326641537,1.33831903331487,0.0776969686861924,-1.94557578467042,-0.135740585968888,-0.373130469051283,-0.461742112211675,-0.0502345599519209,0.0212443445668131,-0.00386812727853136
"DEU_2001",-0.791852789106156,-0.415475058900097,1.3587419476466,1.186912844764,-1.1906966426701,-0.228558300033942,-0.204788216400662,0.0790478135922033,0.642226916804306,-0.867201305636003,-0.0243408561344521,1.63323545981252,-0.101235911627356,-1.54866752138836,0.27110143330354,-0.567896532267634,-0.475944991553892,-0.0317047900255147,0.0308257926543636,0.0009663815307136
"DEU_2002",-0.788059080723759,-0.359299236186882,1.49559170126786,1.66983754323881,-1.23266561612343,-0.366886058836949,-0.339204077924962,0.2497222994746,0.734223241511443,-1.0399613293693,-0.938824863177874,1.85255874737178,-0.348460994758699,-0.889836788302782,0.767479862012925,-0.736250451434225,-0.429879770160261,-0.021428276184853,0.0252310071830062,0.00220255792823632
"DEU_2003",-0.791066435071648,-0.351938664244813,1.58936741103916,1.6955588285863,-1.40262623342111,-0.347004610422839,-0.265910267262647,0.128598997062111,0.800619090927745,-0.882669313775198,-1.04874204048683,1.75902479104018,-0.272187493550401,-0.718426227495769,0.805934464291609,-0.420690700190454,-0.156218818360779,0.0344346306356655,0.0145003651604618,0.00441108026875658
"DEU_2004",-0.727952087228442,-0.178811964147939,2.03977072378096,2.46193714339038,-1.82967866936649,-0.407949839050878,-0.308861800175497,0.574162800489988,0.526311106096107,-0.602231216901361,-2.3248205908049,1.44965317019128,-0.293619846980559,0.719807429729083,1.46097594788598,0.032793900753104,0.236579491219028,0.0895640427802356,0.00214774052621669,0.00827325878158514
"DEU_2005",-0.726449355589691,-0.0960747457093529,2.22537778715322,2.72261250474295,-2.01310185288705,-0.426014550333496,-0.400843912783401,0.69326391785479,0.646447231052242,-0.618352971601554,-2.59714363632963,1.65892105205149,-0.36134665616602,0.876408559183614,1.65129196132055,-0.0600253099188706,0.237264662966528,0.108054541144561,-0.00119080345033662,0.00818374867053762
"DEU_2006",-0.661900416593441,0.131925460712658,2.63648181005164,3.05174762149512,-2.40146058630275,-0.334655765678598,-0.412989884089627,1.37189851389146,0.409967298798683,0.245839573942667,-2.44428691955405,1.70367955757328,-0.23102107349565,1.47996096556498,1.79857230988973,-0.0126788423570794,0.14383943710762,0.0897284089941586,0.0165498345278904,0.0110015300320813
"DEU_2007",-0.519952249293749,0.397573069679198,3.12672139629775,3.66257353064959,-2.95182815178501,-0.253118770294041,-0.438720130303348,2.40025391241887,-0.104768726546149,1.30672145339747,-2.2338197439674,1.88962459543909,-0.0503949399807764,2.262501775059,2.10144862589999,0.193945411312809,0.101338157186289,0.0855867573852258,0.0206746662199573,0.00989562621939022
"DEU_2008",-0.53068909940443,0.394803202218959,3.07628263157936,3.36786033380957,-2.8788686741848,-0.288005053697675,-0.383276612828164,2.54875418979891,-0.171742537123293,1.22934951574615,-1.83560438118068,2.01282673278558,-0.070857093521598,1.782593341071,1.88951663341563,-0.0125732028915539,-0.073987780602665,0.048108988983568,0.024798931385605,0.00678371860223614
"DEU_2009",-0.625427437283428,0.0531936679020379,2.70909115532706,2.96515372041942,-2.45805735127327,-0.685246722879405,-0.079787642580942,1.73175654377188,-0.126528686327967,-0.269950416349043,-3.40330565384805,1.5828069556545,-0.42315625133098,1.61088811902341,2.01063099682139,0.676769838867328,0.880207597992125,0.186880398120877,-0.0361192885630335,0.00614243554233118
"DEU_2010",-0.588354463160717,0.220316812647569,2.90319750796797,2.8963765988861,-2.63559883241778,-0.532245583362566,-0.143840711794509,2.348524614676,-0.177546397625016,0.507311510122969,-2.40588518951508,1.88414500167503,-0.309585042594904,1.43685284165553,1.81183254464835,0.192309683715898,0.331331369581911,0.0919260628847169,-0.00186656335939694,0.00521133218116487
"DNK_1980",0.498048737157229,0.539898053676572,-0.367464449673236,0.480165304374664,0.50810642643762,-0.782981907853994,0.233214144034069,0.331065320586435,-0.00506651945114438,-0.566306683311523,0.655770010522519,-0.148123427480424,-0.219122608455022,0.218665090318256,0.0768576383697706,-0.46750021523702,0.607619484001967,0.0183152374588449,-0.036869485418404,-0.000293934851118338
"DNK_1981",0.498310985871805,0.541335437351344,-0.380573868175526,0.584159044417466,0.572796592574628,-0.974126721233331,0.147602204718926,0.552727984224819,0.341928386593198,-0.794936925694399,1.04178675573097,-0.135671531938487,-0.234571068960711,0.374625021871613,-0.0677019626642561,-0.647514199242077,0.776356077087663,0.0314849675228288,-0.0414741790025966,-0.000901123386649383
"DNK_1982",0.484064656223626,0.487887961276136,-0.320099226189439,0.555052535509843,0.721543887255645,-0.770349603815564,0.200710229528094,0.538076839425898,0.221846358027626,-0.68595319395915,0.868071297194832,-0.039670040703258,-0.254595256641161,0.301391829530646,-0.168599564124941,-0.620345143352523,0.698249892360863,0.0303595358616313,-0.0468623494349988,-0.000319033638256028
"DNK_1983",0.473863101466752,0.454946599478749,-0.258022608599801,0.574512982738438,0.836081474255498,-0.717958366804522,0.161986849739378,0.585016022944543,0.257849083425716,-0.689915390531399,0.84361657688973,-0.0343174936357953,-0.322732005710513,0.320143482226205,-0.2281425011086,-0.627792008983542,0.695615434331514,0.0322011995841063,-0.0460066741080606,-0.000411952629705836
"DNK_1984",0.464251416173642,0.413624702771119,-0.140641784968055,0.465613471055698,0.881560168183616,-0.551473606108951,0.0340068348626014,0.508363554490929,0.110376767816082,-0.491477593780624,0.622735295438562,-0.0857818785905421,-0.390471664682201,0.10232230590267,-0.0854565638023508,-0.423652806344523,0.496158442883899,0.015617689735361,-0.0152817979158571,-0.00208747472338988
"DNK_1985",0.451767613504938,0.348014243975897,-0.0163425017472542,0.329786913138615,0.868269171563067,-0.444524167885076,0.0875018395267429,0.390177321425527,-0.0305432231955206,-0.385653797553642,0.442223835778669,-0.0765633356793984,-0.377095068654841,-0.0558088793973456,-0.0509790167265018,-0.35128505370532,0.407210044855171,0.010565985692562,-0.010135607415852,-0.00214453290828726
"DNK_1986",0.445209579287462,0.277014986351405,0.159655982826443,0.1206567610669,0.753634380339707,-0.382592309285585,0.101140414898457,0.129656486731577,-0.272305123185854,-0.190008950878992,0.142434605518643,-0.15535897893261,-0.24255416352013,-0.335766501820466,0.153433245866489,-0.133326626726245,0.224263888082309,-0.00312047759217293,-0.00192486269909153,-0.00182371421991456
"DNK_1987",0.441348427034642,0.280870096594496,0.144483178111999,0.209148348956363,0.862126690192433,-0.394620505376243,0.0478356210431978,0.274593400900942,-0.143111093738355,-0.293011364783523,0.25716263090156,-0.12347021393248,-0.344503290675465,-0.219228660403662,0.0261381174666504,-0.227795866205923,0.295273983614917,0.00397429904679214,-0.000664552041994615,-0.00232925399993
"DNK_1988",0.437850635473204,0.296820525122384,0.15589438111531,0.262579007985449,0.897648592350258,-0.439743578223966,-0.109368055715651,0.431818094810438,0.0611063531489711,-0.362139749118158,0.362134887105293,-0.166896956716795,-0.445338138925158,-0.136531565529381,-0.0397833738187585,-0.263186696068681,0.332367976080428,0.00582908780196867,0.0141330583481966,-0.00370156803433747
"DNK_1989",0.434726496164718,0.297773813486245,0.167612661055699,0.237340827078462,0.895370642363817,-0.393989195786368,-0.20888014793226,0.442791081840233,0.09316765733015,-0.308809041451308,0.344011825691396,-0.186922091299393,-0.410849879294717,-0.172079173859483,0.00342833015859245,-0.175224360492664,0.244684916141789,0.00102288922781923,0.00500118134215738,-0.00279133996704978
"DNK_1990",0.423456375571458,0.278506541215401,0.165824996088122,0.322429452164257,1.05581057725408,-0.314389767684108,-0.213332438365256,0.551091532710678,0.15808119247302,-0.392340150292472,0.385568526982804,-0.118326018491236,-0.469591657105554,-0.0229837343443213,-0.133307020912166,-0.25128971184732,0.300991249676328,0.00985006919448672,0.00921842225220496,-0.00316616844125395
"DNK_1991",0.415838908911299,0.264516891499684,0.228859473221228,0.343334849502176,1.08052505842241,-0.404226093101811,-0.236989998162413,0.654520145058659,0.334158059629803,-0.472386959084541,0.492847128920542,-0.133408826200596,-0.624645813775439,0.0654012615034129,-0.275302206875423,-0.411662637423103,0.44083703222887,0.0164017746642156,0.0545289251001001,-0.00703192602652086
"DNK_1992",0.418409455909936,0.266358083380233,0.315981762422325,0.334508610571899,1.03504915498087,-0.512151882756517,-0.341900051691765,0.636663854823093,0.37865594470742,-0.424882389974229,0.443950298251525,-0.226789466979193,-0.688785672768514,0.0577367905744708,-0.249650810107336,-0.376405288479524,0.436637459835922,0.0151390668548022,0.0655945652547289,-0.007717765270643
"DNK_1993",0.412490103822015,0.25594640136118,0.336644589982572,0.378119082621263,1.0518787449726,-0.600988730846645,-0.216871993908696,0.696056486264445,0.496196345559302,-0.531645194217095,0.540566870643673,-0.212290772882245,-0.840971136472779,0.204999563059506,-0.409265762183217,-0.597361524993201,0.641539898713376,0.0274758738885481,0.0838260466092574,-0.00971005605076142
"DNK_1994",0.39717527455658,0.176701945203067,0.477107248845512,0.216552972301958,1.03290184888151,-0.472449586470805,-0.155107844784359,0.531650162779227,0.321005051337639,-0.402082170578258,0.335615051819263,-0.171367478417173,-0.748544252140038,0.0494510816071985,-0.38399665163399,-0.488191188399038,0.499337278982734,0.0246407462687852,0.0544084321349109,-0.00700411696864706
"DNK_1995",0.390991904283066,0.13305698576146,0.483676536618422,0.123864635599743,1.05150283171405,-0.259990888999313,-0.131007571930053,0.343637740298039,0.061646196105775,-0.281747645468005,0.146195277945493,-0.122829593722284,-0.441179466931948,-0.0815583624504671,-0.18736884852203,-0.236212171401394,0.275222900767055,0.0152448169720127,0.0336927524448168,-0.00421240986205862
"DNK_1996",0.383649308223813,0.102675321610374,0.559046872635844,0.116158988284369,1.08262016664103,-0.265403149962818,-0.110415189815521,0.335740950813066,0.0621925566958689,-0.282498577155166,0.114410231871175,-0.112972149278289,-0.498609897445925,-0.0386002655385402,-0.24896764135357,-0.275739533664124,0.309909312900905,0.0206313042709709,0.0373183663943238,-0.00446488555777724
"DNK_1997",0.379494950656236,0.0558662247476625,0.587696610993636,-0.00425306840576822,1.04757041796933,-0.115484403306506,-0.137829647815313,0.142077945523689,-0.153829894942294,-0.195094812881292,-0.0442968642937482,-0.101930978128111,-0.12025958073279,-0.206942648808797,-0.0146519683918926,0.0154288636895137,0.0577085511688256,0.0105108640373874,-0.00320549122399821,-0.000223859319744502
"DNK_1998",0.369211805008154,-0.00634426362220475,0.645465163325937,-0.140916846130282,0.97771270476629,-0.0343173189878626,-0.0198491055452941,-0.0424170011962749,-0.286064096845792,-0.169167891818598,-0.159641239042959,-0.107489462453074,0.136898611033132,-0.327779312532695,0.123000988341931,0.12003467742775,-0.0174010597426686,0.00588186087622411,-0.00815439539690505,0.000842173184835149
"DNK_1999",0.362714488987152,0.0186404453043554,0.695927712432638,-0.00977663173191462,1.119761406337,-0.0974763826343842,-0.225953222592182,0.23883854139031,-0.0461448216544489,-0.237322729386985,0.00398140179950643,-0.0501583099472079,-0.281532720900237,-0.0867122720190618,-0.186948411356633,-0.0578526037540934,0.0702877664741908,0.0210583264915236,-0.0160844551176217,0.000505460926497503
"DNK_2000",0.353733031234797,-0.0100552620153926,0.668187843134336,-0.0640764524256832,1.18072523532998,0.094226985807449,-0.376046779030826,0.174103228544487,-0.173778469228601,-0.252450005906,0.00833140988821282,0.0238901489706351,0.0252669202222421,-0.126118442400658,-0.0243993287557911,0.167169458379373,-0.15917424833192,0.0118221007217532,0.0118301091647764,-0.000221097630956124
"DNK_2001",0.348472523951535,-0.0146959345623896,0.712464201581589,-0.0402850821061416,1.1866590476227,0.0743365030584368,-0.326798786338442,0.249794865598242,-0.104929001776911,-0.268828660758671,0.0221565637050918,0.0391957434678537,-0.170099281043865,-0.0157610807198515,-0.147066048992877,0.0496457186407033,-0.0487437532165194,0.021777949710069,0.00703658086654904,-0.000359822316263469
"DNK_2002",0.341150194900545,-0.0444321953088046,0.800693599737223,-0.160595639439272,1.02506599741544,0.025479676651888,-0.259787974023927,0.174040750386374,-0.0363966150682726,-0.238454421382181,-0.0603600318270565,-0.0441651076540602,-0.0771164347006192,-0.0842387845775412,-0.110385143287971,0.0555663625344289,-0.0156170973301095,0.0210092874294148,0.00329203652107293,-9.12052087959081e-06
"DNK_2003",0.345844453813247,-0.0310214924614197,0.856216090666849,-0.12629885600353,0.991580365968346,-0.0724723740698787,-0.277658241066572,0.228206632805985,0.038155765936929,-0.193986076649543,-0.078170434476855,-0.0783752796077561,-0.207611300435141,-0.0264115226875599,-0.187739859920317,0.00109744345652985,0.063622832684187,0.0274482394934132,-0.00117119654578604,-1.47958654588276e-05
